date,CRP,BAH,MPT
2022-07-12,0.9702210444267692,0.9722303120100731,0.9734454048116222
2022-07-13,1.0602383785993283,1.061415692148201,1.0411050751210065
2022-07-14,1.0384339446412496,1.0467634350387542,1.0148670219276785
2022-07-15,1.0063214940591838,1.0023654599047012,1.008173583532987
2022-07-16,1.0482410943372116,1.051005743801276,1.031295413596192
2022-07-17,0.9803976416136901,0.9762190065869727,0.973192792130661
2022-07-18,1.1022701686167058,1.0961316026492098,1.0869054693526499
2022-07-19,1.015827323986645,1.0142433731896814,1.0326418657442589
2022-07-20,0.9643493680610791,0.963272185197859,0.9841884593988788
2022-07-21,1.0216192937474293,1.0229354421899801,1.008414050252601
2022-07-22,0.9685021940120069,0.9674107199411235,0.9765376498834143
2022-07-23,1.0217925712005616,1.0198175518985444,1.001287715546475
2022-07-24,1.010235076719102,1.0127674499569197,1.0152514558714925
2022-07-25,0.9180125398600877,0.9233169220927236,0.9293157706907812
2022-07-26,0.9950516101017406,0.9899464993520006,0.999822767209581
2022-07-27,1.102471110617203,1.111241098082798,1.083283307295613
2022-07-28,1.0562089230403542,1.0664941120738627,1.0489319032336475
2022-07-29,1.0095935303011236,1.0058254345365139,0.992508998944599
2022-07-30,0.999389368619297,0.9957381750998084,0.9965411125443352
2022-07-31,0.9811309671588188,0.975715398404446,0.9841887174779128
2022-08-01,0.9953449255257759,0.9961887689291244,0.997600428713688
2022-08-02,0.9753317065318231,0.9767379083242982,0.9851468472455198
2022-08-03,1.0122061914603637,1.0184340219799035,0.9974122240056438
2022-08-04,1.008949295216273,1.0064473183945482,0.9947795437077877
2022-08-05,1.0444685733013686,1.0415514957818173,1.0277995094112167
2022-08-06,0.9893142245904263,0.9862440690547285,0.9856876989085955
2022-08-07,1.0199876506740957,1.0185437115022786,1.008064720054993
2022-08-08,1.0212316697801516,1.0194336727192181,1.0238086617203819
2022-08-09,0.9683545293521996,0.9687868841454809,0.9724257346132292
2022-08-10,1.0515022212490492,1.0553309767227579,1.029869962482693
2022-08-11,0.9922917279798995,0.9907275707536399,0.9925489629414903
2022-08-12,1.0306468584626205,1.0297833448159484,1.025959794236235
2022-08-13,0.99950838110806,0.9972311137011092,0.99859678234441
2022-08-14,1.0267650665222379,1.0204603834164991,1.2105040577046904
2022-08-15,0.9655316856128959,0.9630552440221692,0.9848722228269295
2022-08-16,1.0079619184524669,1.0057177245629971,0.9934934003344583
2022-08-17,0.9559381286919301,0.9557617802777678,0.9711894587859805
2022-08-18,0.9573742858535215,0.9576054959359354,0.9911314121865098
2022-08-19,0.9067926470700162,0.9071382159984016,0.8981739809423291
2022-08-20,1.0048102157370877,1.0038508899657166,1.0098384560648983
2022-08-21,1.0248526286886992,1.0256822485939239,1.0216513752835283
2022-08-22,0.9896297746801925,0.9886642662587698,0.9901218888957424
2022-08-23,1.0174681227583613,1.017035685206772,1.01283842619986
2022-08-24,0.9878428414917916,0.988176309873856,0.9905750072164675
2022-08-25,1.016270856351022,1.0148382264369566,1.007713109726343
2022-08-26,0.9069908359780486,0.9047133909220457,0.9241785658398173
2022-08-27,0.9959448411875262,0.99481877644891,0.9876322009484678
2022-08-28,0.9647125301235727,0.9646786160852487,0.9696273615343532
2022-08-29,1.057934710738221,1.0619369289898175,1.0398174712481616
2022-08-30,0.9778612753062881,0.9763769644187588,0.9766910540910981
2022-08-31,1.0046099678480123,1.00495504854021,1.009591131156748
2022-09-01,1.019985673890297,1.0223904819777894,1.0055740478293254
2022-09-02,1.001170741636276,1.0037590585493779,0.9908316614277223
2022-09-03,1.0060957430353021,1.0030138101716468,0.9939875246905325
2022-09-04,1.0142343409441026,1.016422915435915,1.008491369964692
2022-09-05,1.0025796848655717,1.003727845729384,0.9898271526679705
2022-09-06,0.9266388403856493,0.9227436114015987,0.9491721896640515
2022-09-07,1.0407412981450128,1.0423136979542986,1.0267277098920837
2022-09-08,1.01061910205905,1.011277510738939,1.0013958610289526
2022-09-09,1.0617973006814958,1.0598852601840543,1.1033976627601378
2022-09-10,1.0148497900466609,1.0183480238438318,1.014580499777604
2022-09-11,0.9941433875953787,0.9921894682083479,0.984307789231555
2022-09-12,0.9960952824858246,0.9962825474708207,1.003609070565907
2022-09-13,0.9205527749100012,0.9203322711108223,0.9150392099143182
2022-09-14,1.021319837702515,1.0233593022183864,1.0203112951772673
2022-09-15,0.9566150653345007,0.9567864244215258,0.9577542666062776
2022-09-16,1.0007049639824954,0.9994108598860629,1.0095552067707876
2022-09-17,1.0299676250092125,1.031602999075633,1.0311880870616685
2022-09-18,0.9175794516404687,0.917591412891576,0.9035941113541462
2022-09-19,1.0137686948465623,1.0102230026275907,1.0191803532944157
2022-09-20,0.972367185050316,0.9706737755129896,0.9888253558420987
2022-09-21,0.975938012945432,0.977394104187991,0.9778835370141704
2022-09-22,1.057820263409608,1.05837589813932,1.048259025165104
2022-09-23,1.0260859548254448,1.0274950053059573,1.0505623628628646
2022-09-24,0.9883286338577367,0.9898604354858682,0.9763284461549158
2022-09-25,0.9846720704326198,0.9865896143683969,0.9895929724307774
2022-09-26,1.0211783081033585,1.021359368881135,1.0202742535307858
2022-09-27,0.9997016799325853,1.0074706889601084,0.9892841881869068
2022-09-28,1.007216736116381,1.0065193400644608,1.01740160612126
2022-09-29,1.0057987551025929,1.0025934817385374,1.0089492785536363
2022-09-30,1.0002457000825102,0.9983914795434078,0.9934359406649611
2022-10-01,0.9915084611594525,0.9897841209528001,0.9927324798560606
2022-10-02,0.980641400332228,0.9787143814644799,0.9851513124696744
2022-10-03,1.0293767414171684,1.0332365374810384,1.0252626709184418
2022-10-04,1.0327921572126932,1.0317963555072887,1.0491475146012088
2022-10-05,0.9934964615950055,0.997716851810959,0.9848269796586246
2022-10-06,0.9890319817326839,0.9892784407058676,0.9857931288500744
2022-10-07,0.9859287365108006,0.9867645664638471,0.9846833931954618
2022-10-08,0.9869954912519939,0.9840418980452863,0.9809887509396988
2022-10-09,1.0104108173338104,1.0118400903361693,1.011440311417709
2022-10-10,0.9619943407700854,0.962480815217152,0.9564349454863781
2022-10-11,0.9831081421554732,0.9795016407258573,0.9811960953153646
2022-10-12,1.0018308142783043,1.0025904650089124,1.0037014230662826
2022-10-13,0.9906329525599653,0.9941877863516562,0.9954219605681394
2022-10-14,0.9934194538144435,0.9957523211899924,0.9908841850906749
2022-10-15,0.9936066336027782,0.9897006314639629,1.0034651970213324
2022-10-16,1.0172465728789892,1.0173239880716203,1.0122025675126074
2022-10-17,1.020026621557295,1.0220707051856581,1.016937187047982
2022-10-18,0.987659181001733,0.9911525395831166,0.9922271214727172
2022-10-19,0.9681939442078377,0.9741154191486647,0.9878202743409347
2022-10-20,0.9871853942754618,0.9814278065212463,0.9977031969343639
2022-10-21,1.0033229254980176,1.0034701987309629,1.0066700258160168
2022-10-22,1.0038130646195251,1.0052938909009854,1.0034988742933053
2022-10-23,1.0245051030322396,1.025926944291704,1.0212255207101768
2022-10-24,0.9733593664515835,0.9758575052946445,0.9864448844903828
2022-10-25,1.0530186427735269,1.0536494648140473,1.0469597916722475
2022-10-26,1.0402923316503223,1.039860151901519,1.034134815500903
2022-10-27,0.9908231892230418,0.9924277267932502,0.977823304677214
2022-10-28,1.0384132957978536,1.0360595590422879,1.0139807408832346
2022-10-29,1.0799354930320755,1.0915487312761327,1.0134460966368177
2022-10-30,0.9816096659240925,0.9783326745793945,0.9909138763839521
2022-10-31,1.0163296223010034,1.0197105702814553,0.993229584787897
2022-11-01,1.009924444321401,1.0217963918044803,0.9987553318846409
2022-11-02,0.9712265553952257,0.9676825610429803,0.9809263355593244
2022-11-03,1.0087979639878903,0.9999240940469939,1.041845707197665
2022-11-04,1.075683258373977,1.0753372652955382,1.0535687070742659
2022-11-05,1.012395655511334,1.0077494577221182,1.0064800806833218
2022-11-06,0.9448033699564886,0.9434718141505137,0.9753141594305481
2022-11-07,1.0022958479179551,1.0032603248914587,0.9849008427298339
2022-11-08,0.8532273354067001,0.8523966807610164,0.8987736165851169
2022-11-09,0.8225298943034325,0.8283838872835756,0.8585006939103732
2022-11-10,1.1780849139138814,1.1756481522311666,1.1054047672794167
2022-11-11,0.9749310419568753,0.9855794654387086,0.9698406273868135
2022-11-12,0.9552981730147528,0.9557226445201356,0.9848725547735862
2022-11-13,0.9895453207100842,0.9847526481294324,0.9713164517238612
2022-11-14,1.018713395287446,1.0204484105028768,1.0177350032951173
2022-11-15,1.0149840880273548,1.0180856159651053,1.0169145104476145
2022-11-16,0.9750052000685182,0.9730480075757284,0.9859288747868605
2022-11-17,1.0028457108945183,1.0018435510200923,1.0017884289913324
2022-11-18,1.0041154849126424,1.0050589504389822,1.0004726666492176
2022-11-19,0.9990286778382383,0.9992536940213501,1.0000137721262297
2022-11-20,0.9471001657392609,0.9464275325131692,0.9748243782188732
2022-11-21,0.9725751418594092,0.9735419784129958,0.9693530128931894
2022-11-22,1.060984876441338,1.063500342546046,1.0282391367931445
2022-11-23,1.0433094414039266,1.0486301411898709,1.0231818203854117
2022-11-24,0.9974280238729836,0.9988891754355698,0.9996737953012157
2022-11-25,1.0011107208654455,1.0015811126566687,0.9951948783027353
2022-11-26,1.004772677330763,1.008334763645255,0.9957724908923675
2022-11-27,1.0084744888169317,1.0094350574299158,0.9993278823211705
2022-11-28,0.9864629990937201,0.9869623646511934,0.9868602538230343
2022-11-29,1.0228632785461402,1.0277122068773805,1.0141627872117236
2022-11-30,1.050025484294547,1.0516847913380336,1.0438563894970638
2022-12-01,0.984198096294138,0.9848768414414317,0.9891474076729332
